pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,116,116,28,c,1,0.49556537496391684,None,,,,,28,116,116,2,747.4422369580134,,747.4347332079778,747.4422369580134,748.4319665419753,748.4319665419753,748.4319665419753,748.4319665419753,748.4367545419955,749.4320158750052,749.4320158750052,749.933966416982,,,,,c,1,0.49556537496391684,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,117,117,29,c,1,0.42152366595109925,None,,,,,29,117,117,2,749.9414385830169,,749.9344759579981,749.9414385830169,750.9319159169681,750.9319159169681,750.9319159169681,750.9319159169681,750.9375548749813,751.9319744579843,751.9319744579843,752.3555938749923,,,,,c,1,0.42152366595109925,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,118,118,28,z,1,0.46800724999047816,None,,,,,28,118,118,3,752.3644668749766,,752.3561670419876,752.3644668749766,753.3543786670198,753.3543786670198,753.3543786670198,753.3543786670198,753.3543786670198,754.3545019580051,754.3545019580051,754.8340953749721,,,,,z,1,0.46800724999047816,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,119,119,29,v,1,0.33064866601489484,None,,,,,29,119,119,1,754.8433020419907,,754.8346448329976,754.8433020419907,755.831995207991,755.831995207991,755.831995207991,755.831995207991,755.8370379999978,756.8318510000245,756.8318510000245,757.1672552920063,,,,,v,1,0.33064866601489484,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,120,120,30,v,1,0.464175041008275,None,,,,,30,120,120,1,757.1764218750177,,757.1678036249941,757.1764218750177,758.1651994999847,758.1651994999847,758.1651994999847,758.1651994999847,758.1707884580246,759.165271374979,759.165271374979,759.6338508750196,,,,,v,1,0.464175041008275,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,121,121,29,z,1,0.5583747909986414,None,,,,,29,121,121,3,759.6424479999696,,759.6344013329945,759.6424479999696,760.6321063329815,760.6321063329815,760.6321063329815,760.6321063329815,760.6377473750035,761.6319685420021,761.6319685420021,762.200549207977,,,,,z,1,0.5583747909986414,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,122,122,31,x,1,0.402661582978908,None,,,,,31,122,122,0,762.2078512079897,,762.2010366669856,762.2078512079897,763.1986573329777,763.1986573329777,763.1986573329777,763.1986573329777,763.2037031250075,764.1986218329985,764.1986218329985,764.6055487080012,,,,,x,1,0.402661582978908,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,123,123,31,v,1,0.33716441597789526,None,,,,,31,123,123,1,764.6142697500181,,764.6061633750214,764.6142697500181,765.6059587919735,765.6059587919735,765.6059587919735,765.6059587919735,765.6059587919735,766.6040325830108,766.6040325830108,766.9503017080133,,,,,v,1,0.33716441597789526,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,124,124,32,v,1,0.42760262498632073,None,,,,,32,124,124,1,766.9567322079674,,766.9508177919779,766.9567322079674,767.9486706670141,767.9486706670141,767.9486706670141,767.9486706670141,767.9541120419744,768.948576166993,768.948576166993,769.3839417080162,,,,,v,1,0.42760262498632073,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,125,125,32,x,1,0.4955189159954898,None,,,,,32,125,125,0,769.3910520420177,,769.3844398750225,769.3910520420177,770.3819802919752,770.3819802919752,770.3819802919752,770.3819802919752,770.3871754999855,771.3818227499723,771.3818227499723,771.8839901249739,,,,,x,1,0.4955189159954898,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,126,126,30,c,1,0.7531332079670392,None,,,,,30,126,126,2,771.8919995829929,,771.8847063750145,771.8919995829929,772.881937291997,772.881937291997,772.881937291997,772.881937291997,772.888504875009,773.8819522919948,773.8819522919948,774.6372941249865,,,,,c,1,0.7531332079670392,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,127,127,31,c,1,0.4511023329687305,None,,,,,31,127,127,2,774.6485700419871,,774.6376445419737,774.6485700419871,775.6380283749895,775.6380283749895,775.6380283749895,775.6380283749895,775.6380283749895,776.6317932920065,776.6317932920065,777.0888126249774,,,,,c,1,0.4511023329687305,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,128,128,32,c,1,0.2914798330166377,None,,,,,32,128,128,2,777.0979104579892,,777.0893535829964,777.0979104579892,778.0875652920222,778.0875652920222,778.0875652920222,778.0875652920222,778.0875652920222,779.0875038750237,779.0875038750237,779.383605082985,,,,,c,1,0.2914798330166377,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,129,129,30,z,1,0.36388600000645965,None,,,,,30,129,129,3,779.3907633330091,,779.384111583,779.3907633330091,780.3818222499685,780.3818222499685,780.3818222499685,780.3818222499685,780.3862761670025,781.3820092499955,781.3820092499955,781.749987541989,,,,,z,1,0.36388600000645965,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,130,130,33,v,1,0.3043315830291249,None,,,,,33,130,130,1,781.7538082500105,,781.7504531670129,781.7538082500105,782.7484788749716,782.7484788749716,782.7484788749716,782.7484788749716,782.7529237919953,783.7484901669668,783.7484901669668,784.0671917920117,,,,,v,1,0.3043315830291249,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,131,131,31,z,1,0.4465151670156047,None,,,,,31,131,131,3,784.0732244169922,,784.0676372079761,784.0732244169922,785.0651594579685,785.0651594579685,785.0651594579685,785.0651594579685,785.070804707997,786.0651325419894,786.0651325419894,786.5168062919984,,,,,z,1,0.4465151670156047,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,132,132,33,x,1,0.3995471670059487,None,,,,,33,132,132,0,786.5230929999962,,786.517270500015,786.5230929999962,787.5152859999798,787.5152859999798,787.5152859999798,787.5152859999798,787.5209477079916,788.5151796669816,788.5151796669816,788.9168798329774,,,,,x,1,0.3995471670059487,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,133,133,34,v,1,0.2786654160008766,None,,,,,34,133,133,1,788.924045916996,,788.9173967919778,788.924045916996,789.9153566670138,789.9153566670138,789.9153566670138,789.9153566670138,789.9204698330141,790.9151762080146,790.9151762080146,791.2005147499731,,,,,v,1,0.2786654160008766,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,134,134,34,x,1,0.3670886239851825,None,,,,,34,134,134,0,791.2084480000194,,791.2010510420077,791.2084480000194,792.1984075420187,792.1984075420187,792.1984075420187,792.1984075420187,792.2028041249723,793.1985410419875,793.1985410419875,793.5721317079733,,,,,x,1,0.3670886239851825,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,135,135,32,z,1,0.3533112080185674,None,,,,,32,135,135,3,793.581718041969,,793.5726160000195,793.581718041969,794.5704363330151,794.5704363330151,794.5704363330151,794.5704363330151,794.5704363330151,795.5712662920123,795.5712662920123,795.9337821250083,,,,,z,1,0.3533112080185674,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,136,136,33,z,1,0.4047436239779927,None,,,,,33,136,136,3,795.9418436249834,,795.9343653749675,795.9418436249834,796.9318039579666,796.9318039579666,796.9318039579666,796.9318039579666,796.9369165829848,797.9318107499857,797.9318107499857,798.3391918750131,,,,,z,1,0.4047436239779927,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,137,137,35,v,1,0.39613324898527935,None,,,,,35,137,137,1,798.347741250007,,798.3397613330162,798.347741250007,799.3374428329989,799.3374428329989,799.3374428329989,799.3374428329989,799.3374428329989,800.3383834999986,800.3383834999986,800.7381535830209,,,,,v,1,0.39613324898527935,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,138,138,35,x,1,0.4477436240413226,None,,,,,35,138,138,0,800.7485527080134,,800.7386046670144,800.7485527080134,801.7374655000167,801.7374655000167,801.7374655000167,801.7374655000167,801.7374655000167,802.7318301249761,802.7318301249761,803.1838430829812,,,,,x,1,0.4477436240413226,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,139,139,36,v,1,0.4159143330180086,None,,,,,36,139,139,1,803.1919953749748,,803.1843940829858,803.1919953749748,804.1818864169763,804.1818864169763,804.1818864169763,804.1818864169763,804.1869185830001,805.1815740829916,805.1815740829916,805.6006489580031,,,,,v,1,0.4159143330180086,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,140,140,33,c,1,0.3579710829653777,None,,,,,33,140,140,2,805.6087367919972,,805.6012215000228,805.6087367919972,806.5985319999745,806.5985319999745,806.5985319999745,806.5985319999745,806.6035149579984,807.5984425829956,807.5984425829956,807.9675667919801,,,,,c,1,0.3579710829653777,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,141,141,34,c,1,0.3791327080107294,None,,,,,34,141,141,2,807.9758173750015,,807.9682332500233,807.9758173750015,808.9651190419681,808.9651190419681,808.9651190419681,808.9651190419681,808.9696949169738,809.9651819579885,809.9651819579885,810.3502369169728,,,,,c,1,0.3791327080107294,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,142,142,34,z,1,0.4368601670139469,None,,,,,34,142,142,3,810.357041292009,,810.3507295419695,810.357041292009,811.3485276669962,811.3485276669962,811.3485276669962,811.3485276669962,811.3539962919895,812.3484461670159,812.3484461670159,812.7886051670066,,,,,z,1,0.4368601670139469,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,143,143,35,z,1,0.4214664159808308,None,,,,,35,143,143,3,812.7976544999983,,812.7891603750177,812.7976544999983,813.7871886250214,813.7871886250214,813.7871886250214,813.7871886250214,813.7871886250214,814.787780417013,814.787780417013,815.2177333749714,,,,,z,1,0.4214664159808308,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,144,144,36,x,1,0.45502387394662946,None,,,,,36,144,144,0,815.2262500830111,,815.2184638750041,815.2262500830111,816.2153410419705,816.2153410419705,816.2153410419705,816.2153410419705,816.221168041986,817.2151673330227,817.2151673330227,817.6837702919729,,,,,x,1,0.45502387394662946,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,145,145,37,v,1,0.3622991250013001,None,,,,,37,145,145,1,817.690953125013,,817.6842554169707,817.690953125013,818.6817668330041,818.6817668330041,818.6817668330041,818.6817668330041,818.6862949579954,819.6818298749859,819.6818298749859,820.050199749996,,,,,v,1,0.3622991250013001,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,146,146,37,x,1,0.6050031239865348,None,,,,,37,146,146,0,820.0565727080102,,820.0506742079742,820.0565727080102,821.048472333001,821.048472333001,821.048472333001,821.048472333001,821.0527342919959,822.0484319580137,822.0484319580137,822.6557175419875,,,,,x,1,0.6050031239865348,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,147,147,38,x,1,0.49048991699237376,None,,,,,38,147,147,0,822.6641988329939,,822.6562386250007,822.6641988329939,823.654282042,823.654282042,823.654282042,823.654282042,823.654282042,824.6545889580157,824.6545889580157,825.1504592499696,,,,,x,1,0.49048991699237376,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,148,148,39,x,1,0.4245151240029372,None,,,,,39,148,148,0,825.1583862080006,,825.1509877920034,825.1583862080006,826.148498583003,826.148498583003,826.148498583003,826.148498583003,826.15399183298,827.1483829579665,827.1483829579665,827.5837677500094,,,,,x,1,0.4245151240029372,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,149,149,36,z,1,0.5602805410162546,None,,,,,36,149,149,3,827.5904618329951,,827.5842366249999,827.5904618329951,828.5818237080239,828.5818237080239,828.5818237080239,828.5818237080239,828.5870068750228,829.5816508749849,829.5816508749849,830.1503748329706,,,,,z,1,0.5602805410162546,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,150,150,38,v,1,0.27538383298087865,None,,,,,38,150,150,1,830.1575145000243,,830.1508780419827,830.1575145000243,831.1486052499968,831.1486052499968,831.1486052499968,831.1486052499968,831.1542567079887,832.1484190829797,832.1484190829797,832.4334857079666,,,,,v,1,0.27538383298087865,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,151,151,40,x,1,0.30097524903248996,None,,,,,40,151,151,0,832.4401634170208,,832.4339440829935,832.4401634170208,833.431882667006,833.431882667006,833.431882667006,833.431882667006,833.4375741250115,834.4317807920161,834.4317807920161,834.7380584169878,,,,,x,1,0.30097524903248996,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,152,152,37,z,1,0.4809581250301562,None,,,,,37,152,152,3,834.748381124984,,834.738516582991,834.748381124984,835.7383784999838,835.7383784999838,835.7383784999838,835.7383784999838,835.7383784999838,836.7377822080161,836.7377822080161,837.2219666669844,,,,,z,1,0.4809581250301562,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,153,153,39,v,1,0.39696379099041224,None,,,,,39,153,153,1,837.2309273330029,,837.2225130000152,837.2309273330029,838.2219504580135,838.2219504580135,838.2219504580135,838.2219504580135,838.2219504580135,839.2206356250099,839.2206356250099,839.6219406669843,,,,,v,1,0.39696379099041224,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,154,154,38,z,1,0.29924108303384855,None,,,,,38,154,154,3,839.6311017079861,,839.6224313749699,839.6311017079861,840.620814791997,840.620814791997,840.620814791997,840.620814791997,840.620814791997,841.620476000011,841.620476000011,841.9219537500176,,,,,z,1,0.29924108303384855,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,155,155,39,z,1,0.4710362919722684,None,,,,,39,155,155,3,841.9309091669857,,841.9225246669957,841.9309091669857,842.9207203749684,842.9207203749684,842.9207203749684,842.9207203749684,842.9207203749684,843.9214852079749,843.9214852079749,844.4005995420157,,,,,z,1,0.4710362919722684,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,156,156,40,v,1,0.3389521240023896,None,,,,,40,156,156,1,844.4074815830099,,844.4010747499997,844.4074815830099,845.3983095000149,845.3983095000149,845.3983095000149,845.3983095000149,845.4038181669894,846.3984400830232,846.3984400830232,846.750600749976,,,,,v,1,0.3389521240023896,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,157,157,35,c,1,0.4240228749695234,None,,,,,35,157,157,2,846.7602298330166,,846.7514024170232,846.7602298330166,847.748408332991,847.748408332991,847.748408332991,847.748408332991,847.7535805000225,848.7484141669702,848.7484141669702,849.1837097079842,,,,,c,1,0.4240228749695234,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,158,158,41,x,1,0.3896721249911934,None,,,,,41,158,158,0,849.1914470000193,,849.1844459170243,849.1914470000193,850.1818455419852,850.1818455419852,850.1818455419852,850.1818455419852,850.1875330830226,851.1816964169848,851.1816964169848,851.583843417,,,,,x,1,0.3896721249911934,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,159,159,36,c,1,0.3745621659909375,None,,,,,36,159,159,2,851.5912214579876,,851.5845617919695,851.5912214579876,852.581774041988,852.581774041988,852.581774041988,852.581774041988,852.5867907499778,853.5817319999915,853.5817319999915,853.966816124972,,,,,c,1,0.3745621659909375,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,160,160,40,z,1,0.4242835409822874,None,,,,,40,160,160,3,853.973465292016,,853.9673607919831,853.973465292016,854.9650450830231,854.9650450830231,854.9650450830231,854.9650450830231,854.9709481669706,855.965119874978,855.965119874978,856.4003824579995,,,,,z,1,0.4242835409822874,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,161,161,41,v,1,0.3698978329775855,None,,,,,41,161,161,1,856.4071573329857,,856.4009295419673,856.4071573329857,857.398321582994,857.398321582994,857.398321582994,857.398321582994,857.4028754999745,858.398376624973,858.398376624973,858.772088208003,,,,,v,1,0.3698978329775855,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,162,162,37,c,1,0.33052029204554856,None,,,,,37,162,162,2,858.7810454170103,,858.7727707499871,858.7810454170103,859.770721332985,859.770721332985,859.770721332985,859.770721332985,859.770721332985,860.7706385829952,860.7706385829952,861.1040579170221,,,,,c,1,0.33052029204554856,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,163,163,38,c,1,0.4041894999681972,None,,,,,38,163,163,2,861.1151616669958,,861.1045282079722,861.1151616669958,862.0984042920172,862.0984042920172,862.0984042920172,862.0984042920172,862.1038607499795,863.103940083005,863.103940083005,863.5167037919746,,,,,c,1,0.4041894999681972,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,164,164,39,c,1,0.376770332979504,None,,,,,39,164,164,2,863.5228669170174,,863.5172865419881,863.5228669170174,864.5150611249846,864.5150611249846,864.5150611249846,864.5150611249846,864.5209737080149,865.5149754169979,865.5149754169979,865.9002755419933,,,,,c,1,0.376770332979504,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,165,165,42,x,1,0.33362212497740984,None,,,,,42,165,165,0,865.9063169999863,,865.9008943329682,865.9063169999863,866.8983134580194,866.8983134580194,866.8983134580194,866.8983134580194,866.9035013329703,867.898362167005,867.898362167005,868.2426387079759,,,,,x,1,0.33362212497740984,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,166,166,43,x,1,0.3333857079851441,None,,,,,43,166,166,0,868.2474544169963,,868.2430936669698,868.2474544169963,869.2368369169999,869.2368369169999,869.2368369169999,869.2368369169999,869.2368369169999,870.2376300420146,870.2376300420146,870.5836026250036,,,,,x,1,0.3333857079851441,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,167,167,41,z,1,0.4002877080347389,None,,,,,41,167,167,3,870.5898401250015,,870.5840989170247,870.5898401250015,871.5816344579798,871.5816344579798,871.5816344579798,871.5816344579798,871.5861380000133,872.5816964579863,872.5816964579863,872.9867140419665,,,,,z,1,0.4002877080347389,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,168,168,40,c,1,0.3942444579442963,None,,,,,40,168,168,2,872.9983444999671,,872.9870693749981,872.9983444999671,873.9818502499838,873.9818502499838,873.9818502499838,873.9818502499838,873.9886449580081,874.9816998749739,874.9816998749739,875.3836649580044,,,,,c,1,0.3942444579442963,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,169,169,42,z,1,0.3260584159870632,None,,,,,42,169,169,3,875.3896189579973,,875.3840956250206,875.3896189579973,876.3816434170003,876.3816434170003,876.3816434170003,876.3816434170003,876.388228708005,877.3817242080113,877.3817242080113,877.7172471670201,,,,,z,1,0.3260584159870632,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,170,170,43,z,1,0.4216712909983471,None,,,,,43,170,170,3,877.7235274999985,,877.7177316250163,877.7235274999985,878.7150512919761,878.7150512919761,878.7150512919761,878.7150512919761,878.7204498329666,879.7150558329886,879.7150558329886,880.1501294170157,,,,,z,1,0.4216712909983471,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,171,171,42,v,1,0.3344037910574116,None,,,,,42,171,171,1,880.1562201249762,,880.150599458022,880.1562201249762,881.1483151249704,881.1483151249704,881.1483151249704,881.1483151249704,881.1539297080017,882.148335292004,882.148335292004,882.4890369580244,,,,,v,1,0.3344037910574116,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,172,172,43,v,1,0.4932737500057556,None,,,,,43,172,172,1,882.497368375014,,882.4895487499889,882.497368375014,883.4870909170131,883.4870909170131,883.4870909170131,883.4870909170131,883.4870909170131,884.4873940420221,884.4873940420221,884.9837030419731,,,,,v,1,0.4932737500057556,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,173,173,44,v,1,0.28994295798474923,None,,,,,44,173,173,1,884.9909453750006,,884.9842180829728,884.9909453750006,885.9815583329764,885.9815583329764,885.9815583329764,885.9815583329764,885.9872351249796,886.9816147079691,886.9816147079691,887.2840623750235,,,,,v,1,0.28994295798474923,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,174,174,41,c,1,0.3530515829916112,None,,,,,41,174,174,2,887.292898249987,,887.2847062079818,887.292898249987,888.2816612080205,888.2816612080205,888.2816612080205,888.2816612080205,888.2868853749824,889.2815074169775,889.2815074169775,889.637472958013,,,,,c,1,0.3530515829916112,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,175,175,44,c,0,0.44506429199827835,None,,,,,44,175,175,0,889.6482795830234,,889.637917916989,889.6482795830234,890.6386149579776,890.6386149579776,890.6386149579776,890.6386149579776,890.6386149579776,891.6383217920084,891.6383217920084,892.0881318749744,,,,,c,0,0.44506429199827835,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,176,176,42,c,1,0.42373708297964185,None,,,,,42,176,176,2,892.0984191250172,,892.088580666983,892.0984191250172,893.087357499986,893.087357499986,893.087357499986,893.087357499986,893.087357499986,894.0877016669838,894.0877016669838,894.5170595829841,,,,,c,1,0.42373708297964185,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,177,177,45,v,1,0.35454891697736457,None,,,,,45,177,177,1,894.5243744999752,,894.517609958013,894.5243744999752,895.5149993330124,895.5149993330124,895.5149993330124,895.5149993330124,895.520183457993,896.5148841249757,896.5148841249757,896.8825812920113,,,,,v,1,0.35454891697736457,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,178,178,45,x,1,0.6566760830464773,None,,,,,45,178,178,0,896.886391750013,,896.8830448329682,896.886391750013,897.8815999170183,897.8815999170183,897.8815999170183,897.8815999170183,897.8815999170183,898.8716317919898,898.8716317919898,899.5334525419748,,,,,x,1,0.6566760830464773,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,179,179,44,z,1,0.39574454101966694,None,,,,,44,179,179,3,899.5397175420076,,899.5339123749873,899.5397175420076,900.5316220829845,900.5316220829845,900.5316220829845,900.5316220829845,900.537121707981,901.5316119579948,901.5316119579948,901.9336927920231,,,,,z,1,0.39574454101966694,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,180,180,46,x,1,0.5476148329908028,None,,,,,46,180,180,0,901.9417532919906,,901.9342114169849,901.9417532919906,902.9316568329814,902.9316568329814,902.9316568329814,902.9316568329814,902.9371652079863,903.931597125018,903.931597125018,904.483538749977,,,,,x,1,0.5476148329908028,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,181,181,47,x,1,0.4605610829894431,None,,,,,47,181,181,0,904.4897192919743,,904.4840122499736,904.4897192919743,905.4816788330209,905.4816788330209,905.4816788330209,905.4816788330209,905.4871042079758,906.4816442080191,906.4816442080191,906.9504609169671,,,,,x,1,0.4605610829894431,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
